Date,Adj Close,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2022-01-03,1740.2310791015625,1898.449951171875,1914.050048828125,1887.75,1887.75,3329616
2022-01-04,1740.872802734375,1899.1500244140625,1906.6500244140625,1878.0,1898.449951171875,3921999
2022-01-05,1690.914794921875,1844.6500244140625,1902.9000244140625,1840.0,1900.0,6995719
2022-01-06,1666.302490234375,1817.800048828125,1828.0,1800.0,1828.0,6449205
2022-01-07,1663.0943603515625,1814.300048828125,1836.0,1806.800048828125,1815.449951171875,4834389
2022-01-10,1696.50634765625,1850.75,1869.9000244140625,1813.0,1815.0,7857560
2022-01-11,1700.952392578125,1855.5999755859375,1870.0,1850.1500244140625,1855.0,5142287
2022-01-12,1720.9810791015625,1877.449951171875,1889.0,1860.0,1868.9000244140625,5362535
2022-01-13,1738.7186279296875,1896.800048828125,1912.5,1866.3499755859375,1905.0,14277630
2022-01-14,1768.555908203125,1929.3499755859375,1933.0,1881.0,1882.0,7688506
2022-01-17,1777.85986328125,1939.5,1953.9000244140625,1930.5,1938.550048828125,5262464
2022-01-18,1760.672607421875,1920.75,1945.0,1911.449951171875,1922.0999755859375,3690315
2022-01-19,1711.447998046875,1867.050048828125,1916.0,1862.8499755859375,1916.0,5747770
2022-01-20,1671.710693359375,1823.699951171875,1848.0,1815.5,1844.0,5533463
2022-01-21,1636.8778076171875,1785.699951171875,1808.0,1776.0,1795.0,8252758
2022-01-24,1592.0533447265625,1736.800048828125,1768.6500244140625,1728.0,1765.0,7116712
2022-01-25,1578.6241455078125,1722.1500244140625,1740.0,1700.5,1726.5999755859375,9137653
2022-01-27,1538.70361328125,1678.5999755859375,1709.699951171875,1665.0,1702.0,11231734
2022-01-28,1545.670166015625,1686.199951171875,1727.550048828125,1679.5,1681.0,10998502
2022-01-31,1591.503173828125,1736.199951171875,1749.5,1715.3499755859375,1718.0,8788872
2022-02-01,1624.365478515625,1772.050048828125,1780.0,1734.699951171875,1766.0999755859375,5119935
2022-02-02,1638.1611328125,1787.0999755859375,1792.800048828125,1772.0,1789.0,4253717
2022-02-03,1593.657470703125,1738.550048828125,1779.0,1734.0,1779.0,3832922
2022-02-04,1595.9947509765625,1741.0999755859375,1753.949951171875,1710.1500244140625,1732.0,4700077
2022-02-07,1572.070068359375,1715.0,1732.0,1695.4000244140625,1722.199951171875,4310209
2022-02-08,1574.1783447265625,1717.300048828125,1725.0,1696.0,1710.0,6053401
2022-02-09,1592.5115966796875,1737.300048828125,1743.0,1725.0,1735.0,3867244
2022-02-10,1622.11962890625,1769.5999755859375,1773.9000244140625,1748.75,1755.6500244140625,4334630
2022-02-11,1577.8907470703125,1721.3499755859375,1745.949951171875,1713.0,1740.0,7551371
2022-02-14,1542.003662109375,1682.199951171875,1718.550048828125,1678.25,1690.0,7459637
2022-02-15,1593.38232421875,1738.25,1746.75,1690.449951171875,1699.0,4669915
2022-02-16,1588.844970703125,1733.300048828125,1755.449951171875,1726.8499755859375,1738.25,5350642
2022-02-17,1581.0533447265625,1724.800048828125,1749.0,1720.300048828125,1744.0,3937950
2022-02-18,1564.690673828125,1706.949951171875,1722.5,1703.5,1710.0,5602215
2022-02-21,1586.4615478515625,1730.699951171875,1737.300048828125,1691.5,1701.0,5120890
2022-02-22,1589.807373046875,1734.3499755859375,1751.0,1691.050048828125,1699.9000244140625,8878515
2022-02-23,1597.598876953125,1742.8499755859375,1758.25,1733.4000244140625,1750.0,5478811
2022-02-24,1538.2911376953125,1678.1500244140625,1714.949951171875,1670.5,1690.0999755859375,13592379
2022-02-25,1553.3702392578125,1694.5999755859375,1728.1500244140625,1677.0,1715.0,9737281
2022-02-28,1572.619873046875,1715.5999755859375,1728.050048828125,1665.0,1682.199951171875,15076542
2022-03-02,1560.8868408203125,1702.800048828125,1714.4000244140625,1691.0,1710.0,6771489
2022-03-03,1577.4322509765625,1720.8499755859375,1733.9000244140625,1705.550048828125,1720.199951171875,7344147
2022-03-04,1579.6783447265625,1723.300048828125,1736.0,1681.0,1695.25,9074499
2022-03-07,1594.848876953125,1739.8499755859375,1751.0,1696.0,1697.0,9742588
2022-03-08,1630.0028076171875,1778.199951171875,1800.0,1718.449951171875,1718.449951171875,10984500
2022-03-09,1662.22314453125,1813.3499755859375,1831.5999755859375,1791.0,1791.0,10193515
2022-03-10,1673.7275390625,1825.9000244140625,1844.75,1810.199951171875,1844.75,6547182
2022-03-11,1670.152587890625,1822.0,1831.4000244140625,1811.0,1814.0,4758657
2022-03-14,1733.1268310546875,1890.699951171875,1895.0,1831.550048828125,1831.550048828125,10289724
2022-03-15,1686.0106201171875,1839.300048828125,1888.3499755859375,1830.0,1888.3499755859375,7140443
2022-03-16,1731.935302734375,1889.4000244140625,1893.949951171875,1849.0,1865.0,5233979
2022-03-17,1700.035400390625,1854.5999755859375,1923.300048828125,1833.050048828125,1923.300048828125,17731459
2022-03-21,1698.61474609375,1853.050048828125,1886.9000244140625,1841.0999755859375,1861.0,8362085
2022-03-22,1730.1019287109375,1887.4000244140625,1890.0,1839.0,1850.0,5709382
2022-03-23,1716.352294921875,1872.4000244140625,1900.0,1857.0,1897.0,6192824
2022-03-24,1729.4603271484375,1886.699951171875,1894.5999755859375,1856.1500244140625,1856.1500244140625,3784303
2022-03-25,1720.1563720703125,1876.550048828125,1894.0,1858.0,1892.0,3438588
2022-03-28,1717.72705078125,1873.9000244140625,1880.9000244140625,1852.6500244140625,1866.0,4008555
2022-03-29,1728.818603515625,1886.0,1889.4000244140625,1860.550048828125,1873.9000244140625,3917785
2022-03-30,1745.2725830078125,1903.949951171875,1919.0,1895.0,1910.0,7795839
2022-03-31,1747.9310302734375,1906.8499755859375,1913.0,1894.199951171875,1900.0,5399145
2022-04-01,1744.90625,1903.550048828125,1910.300048828125,1878.300048828125,1886.8499755859375,6171518
2022-04-04,1726.02294921875,1882.949951171875,1893.0,1873.0,1889.75,7364074
2022-04-05,1705.9937744140625,1861.0999755859375,1889.5999755859375,1857.1500244140625,1883.800048828125,5472024
2022-04-06,1676.4317626953125,1828.8499755859375,1857.5,1822.1500244140625,1855.0,5407453
2022-04-07,1660.0692138671875,1811.0,1828.1500244140625,1807.550048828125,1821.050048828125,5797544
2022-04-08,1663.3692626953125,1814.5999755859375,1838.0,1808.0,1823.0,5131446
2022-04-11,1619.32373046875,1766.550048828125,1814.0,1762.550048828125,1814.0,8248407
2022-04-12,1597.232421875,1742.449951171875,1757.5,1727.75,1757.5,6456184
2022-04-13,1602.823974609375,1748.550048828125,1757.5,1732.0,1754.949951171875,6257693
2022-04-18,1486.2706298828125,1621.4000244140625,1650.0,1590.0,1605.5,30523965
2022-04-19,1431.8211669921875,1562.0,1636.6500244140625,1550.0,1636.6500244140625,17044923
2022-04-20,1455.37939453125,1587.699951171875,1596.300048828125,1563.0,1575.0,10678747
2022-04-21,1483.8875732421875,1618.800048828125,1627.199951171875,1589.25,1595.0,7766514
2022-04-22,1453.3167724609375,1585.449951171875,1610.699951171875,1582.4000244140625,1604.3499755859375,8134245
2022-04-25,1430.99609375,1561.0999755859375,1572.800048828125,1554.0999755859375,1572.800048828125,7000570
2022-04-26,1449.2376708984375,1581.0,1592.0,1566.550048828125,1577.199951171875,5345435
2022-04-27,1423.3880615234375,1552.800048828125,1572.75,1550.3499755859375,1572.75,8819356
2022-04-28,1450.7044677734375,1582.5999755859375,1601.800048828125,1557.449951171875,1570.0,9245177
2022-04-29,1436.90869140625,1567.550048828125,1597.300048828125,1560.800048828125,1590.0,9831395
2022-05-02,1412.5714111328125,1541.0,1552.75,1531.0,1550.9000244140625,7072627
2022-05-04,1407.5755615234375,1535.550048828125,1570.0,1530.1500244140625,1547.25,6220959
2022-05-05,1453.0419921875,1585.1500244140625,1589.4000244140625,1557.449951171875,1560.050048828125,6144870
2022-05-06,1414.2672119140625,1542.8499755859375,1561.8499755859375,1535.050048828125,1550.0,6171472
2022-05-09,1439.475341796875,1570.3499755859375,1586.800048828125,1522.1500244140625,1540.0,6832202
2022-05-10,1423.5712890625,1553.0,1569.1500244140625,1546.050048828125,1558.0,6212545
2022-05-11,1399.5089111328125,1526.75,1549.949951171875,1511.5999755859375,1549.949951171875,7846080
2022-05-12,1383.0550537109375,1508.800048828125,1527.5,1504.300048828125,1514.0,7034979
2022-05-13,1379.0216064453125,1504.4000244140625,1529.25,1498.0999755859375,1519.300048828125,6723761
2022-05-16,1364.9967041015625,1489.0999755859375,1511.8499755859375,1478.6500244140625,1510.0,6145331
2022-05-17,1391.90087890625,1518.449951171875,1525.0,1480.9000244140625,1494.9000244140625,6516378
2022-05-18,1383.421630859375,1509.199951171875,1549.699951171875,1505.300048828125,1522.0,6594126
2022-05-19,1308.2098388671875,1427.1500244140625,1484.699951171875,1417.6500244140625,1481.0,16561140
2022-05-20,1333.876220703125,1455.1500244140625,1466.75,1446.699951171875,1453.0,10488908
2022-05-23,1346.02197265625,1468.4000244140625,1488.0,1450.050048828125,1455.0999755859375,5887569
2022-05-24,1320.9056396484375,1441.0,1469.550048828125,1435.25,1468.5999755859375,5693167
2022-05-25,1292.9013671875,1410.449951171875,1442.5,1399.25,1435.0,9630092
2022-05-26,1305.2763671875,1423.949951171875,1430.0,1407.050048828125,1418.0,13040065
2022-05-27,1339.5595703125,1461.3499755859375,1467.0,1437.4000244140625,1443.949951171875,8284860
2022-05-30,1399.554931640625,1526.800048828125,1530.0,1485.0,1487.0,10904213
2022-05-31,1392.885009765625,1503.5999755859375,1518.0,1488.1500244140625,1510.699951171875,16033857
2022-06-01,1369.679443359375,1478.550048828125,1514.75,1472.0999755859375,1513.0,8738508
2022-06-02,1396.9610595703125,1508.0,1513.8499755859375,1475.5999755859375,1484.0,7205840
2022-06-03,1409.6522216796875,1521.699951171875,1555.0,1518.0,1524.9000244140625,9395707
2022-06-06,1417.387451171875,1530.050048828125,1536.5999755859375,1493.0,1516.0,6624883
2022-06-07,1395.7567138671875,1506.699951171875,1519.8499755859375,1502.5999755859375,1519.8499755859375,4904592
2022-06-08,1389.550048828125,1500.0,1520.199951171875,1492.0,1520.199951171875,4697608
2022-06-09,1403.4456787109375,1515.0,1516.949951171875,1481.5,1485.0,4361061
2022-06-10,1368.058349609375,1476.800048828125,1493.949951171875,1473.5999755859375,1486.0999755859375,6516436
2022-06-13,1319.609375,1424.5,1443.5999755859375,1411.699951171875,1443.5999755859375,6987685
2022-06-14,1334.4776611328125,1440.550048828125,1448.9000244140625,1403.1500244140625,1410.0,6090247
2022-06-15,1317.4786376953125,1422.199951171875,1446.4000244140625,1418.8499755859375,1440.199951171875,4651958
2022-06-16,1294.3194580078125,1397.199951171875,1443.75,1392.0,1438.0,6641772
2022-06-17,1285.1485595703125,1387.300048828125,1396.949951171875,1367.1500244140625,1391.050048828125,9692047
2022-06-20,1310.0216064453125,1414.1500244140625,1422.3499755859375,1382.0,1390.050048828125,4595194
2022-06-21,1343.13916015625,1449.9000244140625,1456.0,1422.75,1424.0,6270787
2022-06-22,1331.4205322265625,1437.25,1459.5999755859375,1435.0,1436.050048828125,6253366
2022-06-23,1345.5013427734375,1452.449951171875,1458.0,1433.0,1439.800048828125,6254281
2022-06-24,1334.987060546875,1441.0999755859375,1467.5,1428.9000244140625,1458.0,6114340
2022-06-27,1366.0203857421875,1474.5999755859375,1484.0,1465.1500244140625,1468.050048828125,4511097
2022-06-28,1371.16162109375,1480.1500244140625,1488.25,1453.0,1469.0,4412178
2022-06-29,1355.506103515625,1463.25,1477.0,1457.0,1464.699951171875,5060038
2022-06-30,1354.2554931640625,1461.9000244140625,1482.0,1455.0,1465.050048828125,9165177
2022-07-01,1370.4669189453125,1479.4000244140625,1485.0,1442.3499755859375,1454.0,4651635
2022-07-04,1378.4337158203125,1488.0,1492.25,1462.0,1480.25,4800224
2022-07-05,1367.2708740234375,1475.949951171875,1509.949951171875,1472.0,1498.800048828125,7379669
2022-07-06,1381.81494140625,1491.6500244140625,1500.0,1470.0,1482.199951171875,5209162
2022-07-07,1388.345947265625,1498.699951171875,1513.949951171875,1495.699951171875,1503.050048828125,3323472
2022-07-08,1402.9361572265625,1514.449951171875,1516.949951171875,1499.949951171875,1515.0,3652582
2022-07-11,1364.677001953125,1473.1500244140625,1499.9000244140625,1466.4000244140625,1495.0,4702638
2022-07-12,1332.671142578125,1438.5999755859375,1468.5999755859375,1436.0,1461.800048828125,4710356
2022-07-13,1338.0904541015625,1444.449951171875,1460.0,1438.5999755859375,1450.0,5264025
2022-07-14,1323.6390380859375,1428.8499755859375,1452.949951171875,1414.0,1451.0,6157606
2022-07-15,1325.0286865234375,1430.3499755859375,1446.0,1410.6500244140625,1446.0,5620018
2022-07-18,1380.1937255859375,1489.9000244140625,1493.5999755859375,1448.050048828125,1450.0,5835171
2022-07-19,1374.8671875,1484.1500244140625,1486.8499755859375,1470.0999755859375,1471.550048828125,3418540
2022-07-20,1403.7235107421875,1515.300048828125,1525.800048828125,1500.0,1501.25,5079392
2022-07-21,1420.0274658203125,1532.9000244140625,1535.449951171875,1503.0999755859375,1517.0,5008061
2022-07-22,1395.385986328125,1506.300048828125,1540.0,1492.1500244140625,1534.0,7020642
2022-07-25,1392.885009765625,1503.5999755859375,1517.1500244140625,1480.0999755859375,1480.0999755859375,7859626
2022-07-26,1344.296875,1451.1500244140625,1496.6500244140625,1445.0,1496.6500244140625,7268273
2022-07-27,1362.73193359375,1471.050048828125,1473.0,1445.0,1451.0,4517285
2022-07-28,1405.6688232421875,1517.4000244140625,1524.449951171875,1489.8499755859375,1496.4000244140625,6636841
2022-07-29,1435.5904541015625,1549.699951171875,1555.699951171875,1528.0,1532.800048828125,7009465
2022-08-01,1436.8411865234375,1551.050048828125,1564.0,1537.9000244140625,1564.0,2983249
2022-08-02,1429.9395751953125,1543.5999755859375,1547.0,1528.3499755859375,1546.550048828125,4374635
2022-08-03,1450.7828369140625,1566.0999755859375,1570.0,1539.9000244140625,1549.0,6011955
2022-08-04,1482.093994140625,1599.9000244140625,1603.8499755859375,1574.949951171875,1587.5,7402209
2022-08-05,1497.61083984375,1616.6500244140625,1625.699951171875,1602.300048828125,1608.4000244140625,5361971
2022-08-08,1500.158203125,1619.4000244140625,1622.0,1596.0,1617.0,3763409
2022-08-10,1484.4564208984375,1602.449951171875,1621.199951171875,1588.0999755859375,1621.199951171875,4423829
2022-08-11,1500.667724609375,1619.949951171875,1631.3499755859375,1616.0,1630.0,3462090
2022-08-12,1476.7213134765625,1594.0999755859375,1614.0,1590.1500244140625,1613.300048828125,3562286
2022-08-16,1478.8980712890625,1596.449951171875,1609.0,1591.0999755859375,1609.0,3004430
2022-08-17,1487.9764404296875,1606.25,1612.0,1585.0,1596.449951171875,4067324
2022-08-18,1466.3922119140625,1582.949951171875,1598.199951171875,1574.0,1594.0999755859375,4635706
2022-08-19,1479.5001220703125,1597.0999755859375,1604.9000244140625,1585.0999755859375,1585.300048828125,4739884
2022-08-22,1459.6298828125,1575.6500244140625,1599.0,1574.0,1586.0,3950555
2022-08-23,1428.8280029296875,1542.4000244140625,1554.5,1533.0,1548.0,5551574
2022-08-24,1424.2886962890625,1537.5,1546.0,1531.0,1535.0,2888426
2022-08-25,1406.363525390625,1518.1500244140625,1548.699951171875,1513.75,1548.0,4331088
2022-08-26,1409.5133056640625,1521.550048828125,1544.949951171875,1517.449951171875,1535.1500244140625,3079136
2022-08-29,1354.11669921875,1461.75,1468.550048828125,1450.0,1468.550048828125,8079050
2022-08-30,1383.01904296875,1492.949951171875,1496.0999755859375,1466.0,1473.0999755859375,6725875
2022-09-01,1356.385986328125,1464.199951171875,1468.0999755859375,1451.050048828125,1460.050048828125,8140604
2022-09-02,1346.010986328125,1453.0,1478.0,1448.0,1478.0,5175653
2022-09-05,1353.6998291015625,1461.300048828125,1467.0,1446.3499755859375,1451.0,3669352
2022-09-06,1347.956298828125,1455.0999755859375,1470.0,1445.449951171875,1461.300048828125,3428442
2022-09-07,1350.3184814453125,1457.6500244140625,1465.75,1438.050048828125,1440.0,3600574
2022-09-08,1367.224609375,1475.9000244140625,1481.0999755859375,1463.5999755859375,1475.0,4061475
2022-09-09,1400.34228515625,1511.6500244140625,1520.0,1480.0,1488.0,4816910
2022-09-12,1423.08447265625,1536.199951171875,1545.9000244140625,1521.1500244140625,1525.800048828125,5494819
2022-09-13,1431.1903076171875,1544.949951171875,1553.0,1541.300048828125,1551.9000244140625,4947158
2022-09-14,1366.761474609375,1475.4000244140625,1498.949951171875,1472.0,1497.0,14332197
2022-09-15,1327.29833984375,1432.800048828125,1475.199951171875,1429.050048828125,1475.0,12784100
2022-09-16,1275.6534423828125,1377.050048828125,1425.0,1368.3499755859375,1425.0,20464045
2022-09-19,1287.9276123046875,1390.300048828125,1406.0,1380.5999755859375,1392.0,6595241
2022-09-20,1286.3065185546875,1388.550048828125,1413.550048828125,1385.0999755859375,1407.949951171875,7219797
2022-09-21,1275.8385009765625,1377.25,1388.800048828125,1368.4000244140625,1379.9000244140625,7917054
2022-09-22,1267.223388671875,1367.949951171875,1383.949951171875,1360.0,1366.3499755859375,9168498
2022-09-23,1264.9073486328125,1365.449951171875,1394.800048828125,1362.0,1367.5,10426200
2022-09-26,1278.61767578125,1380.25,1399.449951171875,1355.0,1360.0,9414587
2022-09-27,1290.938232421875,1393.550048828125,1406.5,1378.0,1393.449951171875,8561254
2022-09-28,1292.0035400390625,1394.699951171875,1405.8499755859375,1377.0,1379.0,7022098
2022-09-29,1295.662841796875,1398.6500244140625,1409.8499755859375,1393.0,1404.9000244140625,6119965
2022-09-30,1309.372802734375,1413.449951171875,1419.300048828125,1376.0,1388.949951171875,8120130
2022-10-03,1291.12353515625,1393.75,1412.0,1386.0,1412.0,4943169
2022-10-04,1324.1485595703125,1429.4000244140625,1432.25,1414.0,1419.699951171875,6631341
2022-10-06,1348.0023193359375,1455.1500244140625,1459.800048828125,1444.0999755859375,1445.0,6180672
2022-10-07,1344.3431396484375,1451.199951171875,1457.8499755859375,1440.1500244140625,1446.3499755859375,3994466
2022-10-10,1354.9503173828125,1462.6500244140625,1465.0,1426.3499755859375,1426.3499755859375,5274677
2022-10-11,1318.9609375,1423.800048828125,1479.6500244140625,1420.0999755859375,1462.6500244140625,12824774
2022-10-12,1323.5,1428.699951171875,1441.0999755859375,1413.550048828125,1437.0,5481467
2022-10-13,1315.34814453125,1419.9000244140625,1437.949951171875,1415.0,1431.0,4821514
2022-10-14,1365.6961669921875,1474.25,1494.0,1467.25,1485.0,14990688
2022-10-17,1380.239990234375,1489.949951171875,1495.0,1475.5,1476.9000244140625,4286396
2022-10-18,1392.9776611328125,1503.699951171875,1510.949951171875,1497.25,1510.0,4692004
2022-10-19,1376.0712890625,1485.449951171875,1504.949951171875,1481.300048828125,1504.0,3553171
2022-10-20,1390.384033203125,1500.9000244140625,1504.0,1474.199951171875,1475.0,4583939
2022-10-21,1390.01318359375,1500.5,1506.0,1491.3499755859375,1500.300048828125,3594485
2022-10-24,1406.0858154296875,1517.8499755859375,1521.800048828125,1511.0,1518.5,982837
2022-10-25,1413.91357421875,1526.300048828125,1532.9000244140625,1521.050048828125,1528.0999755859375,3914341
2022-10-27,1427.1649169921875,1523.949951171875,1534.9000244140625,1512.5,1530.800048828125,6760137
2022-10-28,1417.1444091796875,1513.25,1527.949951171875,1507.0,1526.0,3053981
2022-10-31,1439.9947509765625,1537.6500244140625,1546.4000244140625,1530.25,1530.25,4542336
2022-11-01,1473.0997314453125,1573.0,1575.0,1547.0999755859375,1553.050048828125,4542692
2022-11-02,1454.65087890625,1553.300048828125,1572.75,1545.0,1572.0,2938906
2022-11-03,1433.5328369140625,1530.75,1543.9000244140625,1521.6500244140625,1538.75,3174027
2022-11-04,1417.8468017578125,1514.0,1520.449951171875,1501.1500244140625,1520.449951171875,4509682
2022-11-07,1411.712646484375,1507.449951171875,1527.9000244140625,1491.0999755859375,1521.4000244140625,4898592
2022-11-09,1415.224609375,1511.199951171875,1529.0,1501.0999755859375,1529.0,3334755
2022-11-10,1406.5621337890625,1501.949951171875,1512.0,1485.0,1485.0,3435763
2022-11-11,1470.3837890625,1570.0999755859375,1573.5,1546.6500244140625,1546.6500244140625,7214098
2022-11-14,1484.61865234375,1585.300048828125,1591.4000244140625,1568.449951171875,1575.1500244140625,4908813
2022-11-15,1492.76611328125,1594.0,1597.8499755859375,1572.75,1577.8499755859375,3497614
2022-11-16,1501.007080078125,1602.800048828125,1609.0,1593.5,1597.1500244140625,4497697
2022-11-17,1486.585205078125,1587.4000244140625,1602.800048828125,1582.949951171875,1597.199951171875,3469515
2022-11-18,1492.2041015625,1593.4000244140625,1598.0,1575.5,1591.699951171875,3126064
2022-11-21,1468.6046142578125,1568.199951171875,1587.8499755859375,1564.050048828125,1582.0999755859375,3071764
2022-11-22,1484.384521484375,1585.050048828125,1588.0,1562.0,1569.0,3399329
2022-11-23,1482.605224609375,1583.1500244140625,1592.0,1579.300048828125,1588.9000244140625,3245067
2022-11-24,1526.2923583984375,1629.800048828125,1636.0,1584.75,1589.0,5282215
2022-11-25,1531.7708740234375,1635.6500244140625,1644.0,1613.800048828125,1631.4000244140625,4563255
2022-11-28,1520.298828125,1623.4000244140625,1653.5,1620.0,1628.0,3825766
2022-11-29,1525.58984375,1629.050048828125,1638.75,1615.050048828125,1621.199951171875,3131710
2022-11-30,1531.1151123046875,1634.949951171875,1645.75,1613.1500244140625,1619.949951171875,11868134
2022-12-01,1551.858642578125,1657.0999755859375,1672.5999755859375,1652.300048828125,1656.199951171875,5407928
