Date,Adj Close,Close,High,Low,Open,Volume
2022-12-02,1533.8779296875,1637.9000244140625,1661.800048828125,1633.949951171875,1656.0,4283343
2022-12-05,1535.6104736328125,1639.75,1644.8499755859375,1623.300048828125,1638.0,3824966
2022-12-06,1510.465576171875,1612.9000244140625,1626.0,1607.550048828125,1625.0,4822398
2022-12-07,1503.53564453125,1605.5,1623.800048828125,1596.699951171875,1608.0,4898087
2022-12-08,1517.2552490234375,1620.1500244140625,1623.9000244140625,1598.5,1605.5,4206837
2022-12-09,1469.6346435546875,1569.300048828125,1628.0,1561.0999755859375,1628.0,8880658
2022-12-12,1448.938232421875,1547.199951171875,1565.949951171875,1530.050048828125,1550.0,8037679
2022-12-13,1472.3035888671875,1572.1500244140625,1577.5,1541.1500244140625,1547.199951171875,6135067
2022-12-14,1479.09326171875,1579.4000244140625,1588.5,1573.0,1582.0,4976020
2022-12-15,1442.6636962890625,1540.5,1570.0,1535.25,1569.300048828125,6443866
2022-12-16,1425.52587890625,1522.199951171875,1549.5,1512.050048828125,1525.0,9630453
2022-12-19,1411.6190185546875,1507.3499755859375,1516.9000244140625,1495.050048828125,1507.949951171875,6222740
2022-12-20,1411.5723876953125,1507.300048828125,1516.0,1482.449951171875,1501.0,7396259
2022-12-21,1413.6793212890625,1509.550048828125,1521.0,1502.3499755859375,1515.0,6236361
2022-12-22,1425.385498046875,1522.050048828125,1529.949951171875,1511.75,1521.5,6302640
2022-12-23,1402.02001953125,1497.0999755859375,1509.9000244140625,1493.0,1508.699951171875,6283822
2022-12-26,1406.9833984375,1502.4000244140625,1509.9000244140625,1496.3499755859375,1500.5,4115459
2022-12-27,1418.6427001953125,1514.8499755859375,1521.449951171875,1497.5,1509.949951171875,4860076
2022-12-28,1414.2413330078125,1510.1500244140625,1524.949951171875,1498.5,1505.0999755859375,5029860
2022-12-29,1421.1712646484375,1517.550048828125,1521.300048828125,1501.0,1504.0,4624745
2022-12-30,1412.4150390625,1508.199951171875,1530.4000244140625,1504.050048828125,1528.0,5060544
2023-01-02,1427.2115478515625,1524.0,1526.5,1504.050048828125,1514.0,3801140
2023-01-03,1425.8538818359375,1522.550048828125,1532.6500244140625,1515.0999755859375,1519.8499755859375,4551130
2023-01-04,1399.8660888671875,1494.800048828125,1521.0,1491.0999755859375,1521.0,7059590
2023-01-05,1381.5108642578125,1475.199951171875,1505.9000244140625,1469.25,1505.9000244140625,9868404
2023-01-06,1356.5067138671875,1448.5,1475.0,1446.5,1470.0,6443714
2023-01-09,1390.17333984375,1484.449951171875,1489.3499755859375,1448.199951171875,1448.199951171875,11498717
2023-01-10,1376.4071044921875,1469.75,1483.9000244140625,1454.050048828125,1482.0,7158624
2023-01-11,1377.811767578125,1471.25,1494.0,1464.0,1470.0,6173092
2023-01-12,1386.56787109375,1480.5999755859375,1485.0,1455.0,1481.949951171875,6591385
2023-01-13,1408.154052734375,1503.6500244140625,1519.4000244140625,1468.0,1483.5,11610426
2023-01-16,1428.616455078125,1525.5,1528.0,1502.300048828125,1510.0,6073063
2023-01-17,1441.7271728515625,1539.5,1542.199951171875,1524.0,1527.0,5922644
2023-01-18,1447.252685546875,1545.4000244140625,1551.8499755859375,1539.5999755859375,1544.75,5843098
2023-01-19,1441.1654052734375,1538.9000244140625,1549.550048828125,1526.1500244140625,1539.9000244140625,6165284
2023-01-20,1428.663330078125,1525.550048828125,1545.0,1524.0,1538.0,6496429
2023-01-23,1449.6873779296875,1548.0,1553.300048828125,1528.0999755859375,1535.0,4855020
2023-01-24,1453.33984375,1551.9000244140625,1568.800048828125,1549.75,1560.0,5200802
2023-01-25,1445.0048828125,1543.0,1556.0,1538.75,1547.0,4158617
2023-01-27,1422.6697998046875,1519.1500244140625,1550.949951171875,1507.4000244140625,1546.0,6209955
2023-01-30,1441.07177734375,1538.800048828125,1544.0,1520.0,1528.800048828125,6964719
2023-01-31,1436.3424072265625,1533.75,1548.9000244140625,1513.0,1548.9000244140625,9448126
2023-02-01,1452.590576171875,1551.0999755859375,1555.050048828125,1528.050048828125,1542.199951171875,6194199
2023-02-02,1483.1668701171875,1583.75,1586.949951171875,1552.0,1552.0,6916834
2023-02-03,1497.822998046875,1599.4000244140625,1604.6500244140625,1573.0,1597.5,7040194
2023-02-06,1470.1497802734375,1569.8499755859375,1598.0,1561.5999755859375,1598.0,4570612
2023-02-07,1463.1728515625,1562.4000244140625,1576.050048828125,1555.0999755859375,1569.0,4336238
2023-02-08,1489.4881591796875,1590.5,1603.0,1565.5,1565.5,7983338
2023-02-09,1514.3052978515625,1617.0,1619.75,1586.050048828125,1596.199951171875,6904911
2023-02-10,1506.3919677734375,1608.550048828125,1616.300048828125,1596.449951171875,1612.949951171875,4786762
2023-02-13,1467.902099609375,1567.449951171875,1597.0,1566.0,1597.0,4001199
2023-02-14,1492.0635986328125,1593.25,1596.0,1578.1500244140625,1584.699951171875,5043736
2023-02-15,1495.622314453125,1597.050048828125,1599.0,1576.0,1584.0,3465747
2023-02-16,1500.0706787109375,1601.800048828125,1614.449951171875,1597.8499755859375,1600.0,4290289
2023-02-17,1483.2137451171875,1583.800048828125,1595.0,1575.5,1594.0,2857734
2023-02-20,1491.3143310546875,1592.449951171875,1603.0,1582.5,1584.949951171875,2417716
2023-02-21,1479.1868896484375,1579.5,1601.6500244140625,1576.0,1598.699951171875,2723288
2023-02-22,1462.6109619140625,1561.800048828125,1575.0,1555.300048828125,1563.0,3656244
2023-02-23,1452.2158203125,1550.699951171875,1569.8499755859375,1548.1500244140625,1569.8499755859375,4766854
2023-02-24,1452.1690673828125,1550.6500244140625,1569.0,1545.0,1560.0,2790986
2023-02-27,1413.4451904296875,1509.300048828125,1540.0,1502.0,1540.0,4920268
2023-02-28,1393.07666015625,1487.550048828125,1524.0,1481.300048828125,1515.5999755859375,9679811
2023-03-01,1401.036865234375,1496.050048828125,1500.8499755859375,1481.5,1492.4000244140625,5125043
2023-03-02,1378.654541015625,1472.1500244140625,1488.5999755859375,1467.300048828125,1485.0,4644499
2023-03-03,1385.3504638671875,1479.300048828125,1489.800048828125,1473.0,1486.75,4615015
2023-03-06,1411.712646484375,1507.449951171875,1520.4000244140625,1493.1500244140625,1494.550048828125,6561742
2023-03-08,1397.8994140625,1492.699951171875,1496.0,1481.0999755859375,1490.550048828125,4137080
2023-03-09,1386.380615234375,1480.4000244140625,1498.3499755859375,1474.5999755859375,1495.0,5104656
2023-03-10,1378.0927734375,1471.550048828125,1474.300048828125,1457.6500244140625,1460.0,3699580
2023-03-13,1343.957763671875,1435.0999755859375,1478.300048828125,1428.0,1464.199951171875,8798403
2023-03-14,1329.8167724609375,1420.0,1448.3499755859375,1411.0,1441.0,7402784
2023-03-15,1329.4888916015625,1419.6500244140625,1442.8499755859375,1416.8499755859375,1438.0,7556182
2023-03-16,1314.9263916015625,1404.0999755859375,1417.800048828125,1398.699951171875,1417.800048828125,7323117
2023-03-17,1330.4720458984375,1420.699951171875,1442.9000244140625,1411.4000244140625,1430.0,9090018
2023-03-20,1314.5048828125,1403.6500244140625,1419.699951171875,1384.8499755859375,1419.699951171875,8221829
2023-03-21,1302.3773193359375,1390.699951171875,1405.0,1390.0,1399.0,8536755
2023-03-22,1301.0194091796875,1389.25,1407.25,1382.1500244140625,1403.0,8356487
2023-03-23,1287.2530517578125,1374.550048828125,1383.949951171875,1370.0,1383.949951171875,7607718
2023-03-24,1292.9656982421875,1380.6500244140625,1398.949951171875,1377.5,1388.0,7559127
2023-03-27,1300.7386474609375,1388.949951171875,1395.75,1374.0999755859375,1386.25,4170193
2023-03-28,1290.109375,1377.5999755859375,1398.0,1375.8499755859375,1392.0999755859375,6633366
2023-03-29,1295.6815185546875,1383.550048828125,1389.9000244140625,1364.550048828125,1379.0,8813966
2023-03-31,1337.2615966796875,1427.949951171875,1429.949951171875,1393.9000244140625,1404.0,8711975
2023-04-03,1321.24755859375,1410.8499755859375,1435.0,1405.1500244140625,1435.0,5242764
2023-04-05,1333.14111328125,1423.550048828125,1427.5,1400.0,1400.0,7506334
2023-04-06,1331.595947265625,1421.9000244140625,1428.4000244140625,1410.3499755859375,1416.0,6948465
2023-04-10,1336.933837890625,1427.5999755859375,1434.0,1415.0,1423.949951171875,4993788
2023-04-11,1316.84619140625,1406.1500244140625,1433.3499755859375,1389.0,1428.9000244140625,6942255
2023-04-12,1337.589599609375,1428.300048828125,1431.5,1400.0,1413.050048828125,5831169
2023-04-13,1300.9727783203125,1389.199951171875,1411.050048828125,1383.0,1409.75,11267238
2023-04-17,1178.3861083984375,1258.300048828125,1261.1500244140625,1185.300048828125,1250.300048828125,53171705
2023-04-18,1179.369384765625,1259.3499755859375,1269.949951171875,1253.0999755859375,1269.949951171875,12430884
2023-04-19,1153.9437255859375,1232.199951171875,1254.3499755859375,1229.4000244140625,1254.3499755859375,11307230
2023-04-20,1145.7025146484375,1223.4000244140625,1237.8499755859375,1221.4000244140625,1230.699951171875,8621249
2023-04-21,1149.4017333984375,1227.3499755859375,1233.25,1220.0,1228.0999755859375,8691352
2023-04-24,1148.41845703125,1226.300048828125,1230.0,1218.0,1228.0,8313774
2023-04-25,1147.1072998046875,1224.9000244140625,1235.5,1215.0,1225.949951171875,6808576
2023-04-26,1149.589111328125,1227.550048828125,1233.0,1220.550048828125,1228.0,5680192
2023-04-27,1167.1014404296875,1246.25,1247.800048828125,1225.4000244140625,1230.0,8020704
2023-04-28,1173.1885986328125,1252.75,1259.0,1244.949951171875,1255.699951171875,10118277
2023-05-02,1196.31982421875,1277.449951171875,1279.75,1254.550048828125,1254.550048828125,8886401
2023-05-03,1188.5469970703125,1269.1500244140625,1272.5,1262.0999755859375,1266.0,5549783
2023-05-04,1192.667724609375,1273.550048828125,1275.800048828125,1262.5,1268.949951171875,4505401
2023-05-05,1179.13525390625,1259.0999755859375,1279.0,1254.25,1279.0,5373791
2023-05-08,1185.2225341796875,1265.5999755859375,1270.300048828125,1255.199951171875,1262.449951171875,5260842
2023-05-09,1189.99853515625,1270.699951171875,1272.0,1260.699951171875,1266.0,4969897
2023-05-10,1183.021728515625,1263.25,1276.4000244140625,1259.1500244140625,1276.4000244140625,6515734
2023-05-11,1176.3258056640625,1256.0999755859375,1275.9000244140625,1253.050048828125,1270.25,6888461
2023-05-12,1166.1180419921875,1245.199951171875,1256.0,1239.050048828125,1253.3499755859375,8292212
2023-05-15,1178.432861328125,1258.3499755859375,1268.9000244140625,1245.6500244140625,1249.9000244140625,5534710
2023-05-16,1184.005126953125,1264.300048828125,1273.949951171875,1262.75,1265.0,5236469
2023-05-17,1167.7100830078125,1246.9000244140625,1260.949951171875,1242.449951171875,1260.5999755859375,10465667
2023-05-18,1166.8671875,1246.0,1259.6500244140625,1242.449951171875,1258.5999755859375,6948732
2023-05-19,1188.31298828125,1268.9000244140625,1273.300048828125,1252.800048828125,1256.050048828125,11094136
2023-05-22,1210.6951904296875,1292.800048828125,1295.5999755859375,1270.25,1272.949951171875,7625947
2023-05-23,1217.484619140625,1300.050048828125,1314.1500244140625,1297.050048828125,1299.199951171875,7436031
2023-05-24,1216.173583984375,1298.6500244140625,1305.0,1291.300048828125,1296.300048828125,4824077
2023-05-25,1221.5115966796875,1304.3499755859375,1307.0,1289.25,1294.5,4334121
2023-05-26,1233.7794189453125,1317.449951171875,1323.449951171875,1306.0,1306.0,5521606
2023-05-29,1230.923095703125,1314.4000244140625,1332.699951171875,1309.8499755859375,1332.699951171875,4419365
2023-05-30,1239.77294921875,1323.8499755859375,1326.4000244140625,1309.1500244140625,1315.0,6274719
2023-05-31,1234.575439453125,1318.300048828125,1331.0999755859375,1314.1500244140625,1319.8499755859375,17800782
2023-06-01,1235.6993408203125,1319.5,1329.5,1318.0999755859375,1322.550048828125,4277841
2023-06-02,1232.85205078125,1299.0,1312.9000244140625,1296.050048828125,1309.0,10909311
2023-06-05,1238.0721435546875,1304.5,1309.449951171875,1297.300048828125,1304.0,5002553
2023-06-06,1213.87060546875,1279.0,1288.5999755859375,1273.0,1288.5999755859375,10008100
2023-06-07,1223.3138427734375,1288.949951171875,1294.0,1282.5,1290.5,5397578
2023-06-08,1217.47705078125,1282.800048828125,1292.0,1281.0999755859375,1286.199951171875,5034942
2023-06-09,1201.4849853515625,1265.949951171875,1282.5,1264.0,1282.5,5339073
2023-06-12,1226.1610107421875,1291.949951171875,1295.699951171875,1273.0,1273.5,4785588
2023-06-13,1238.404296875,1304.8499755859375,1306.5,1297.050048828125,1299.9000244140625,4846587
2023-06-14,1234.1807861328125,1300.4000244140625,1306.699951171875,1293.199951171875,1306.3499755859375,3457981
2023-06-15,1221.2734375,1286.800048828125,1293.949951171875,1282.6500244140625,1293.949951171875,6161155
2023-06-16,1225.87646484375,1291.6500244140625,1301.5,1281.050048828125,1287.0,8536287
2023-06-19,1228.106689453125,1294.0,1299.5,1287.050048828125,1294.0,4451787
2023-06-20,1237.0279541015625,1303.4000244140625,1305.0,1291.0999755859375,1294.0,4009180
2023-06-21,1233.184326171875,1299.3499755859375,1303.800048828125,1295.0,1299.949951171875,4041529
2023-06-22,1216.290771484375,1281.550048828125,1289.4000244140625,1273.5,1289.4000244140625,6676607
2023-06-23,1200.58349609375,1265.0,1279.3499755859375,1263.3499755859375,1276.449951171875,7239467
2023-06-26,1205.660888671875,1270.3499755859375,1274.0,1262.25,1270.25,3403244
2023-06-27,1214.012939453125,1279.1500244140625,1282.0,1274.199951171875,1280.0,3240024
2023-06-28,1227.4898681640625,1293.3499755859375,1296.699951171875,1281.4000244140625,1290.0,5662358
2023-06-30,1267.4935302734375,1335.5,1338.9000244140625,1304.449951171875,1308.199951171875,12821692
2023-07-03,1265.7850341796875,1333.699951171875,1346.0,1328.449951171875,1330.0,7732412
2023-07-04,1276.652099609375,1345.1500244140625,1346.0,1331.4000244140625,1344.300048828125,5797775
2023-07-05,1278.692626953125,1347.300048828125,1357.949951171875,1341.0,1357.8499755859375,5414936
2023-07-06,1275.4656982421875,1343.9000244140625,1347.449951171875,1337.1500244140625,1342.550048828125,5963897
2023-07-07,1262.4632568359375,1330.199951171875,1345.800048828125,1325.3499755859375,1334.0,6295647
2023-07-10,1261.4666748046875,1329.1500244140625,1341.9000244140625,1319.300048828125,1336.550048828125,3940315
2023-07-11,1279.9263916015625,1348.5999755859375,1350.9000244140625,1327.0,1333.449951171875,6126128
2023-07-12,1265.4053955078125,1333.300048828125,1351.9000244140625,1327.0,1351.0,8102770
2023-07-13,1295.5860595703125,1365.0999755859375,1376.800048828125,1330.8499755859375,1334.9000244140625,9977644
2023-07-14,1353.3375244140625,1425.949951171875,1430.0,1380.6500244140625,1380.6500244140625,12833381
2023-07-17,1350.490234375,1422.949951171875,1458.949951171875,1414.300048828125,1425.949951171875,11569884
2023-07-18,1400.07958984375,1475.199951171875,1477.949951171875,1429.0,1434.0,16743977
2023-07-19,1399.8424072265625,1474.949951171875,1498.800048828125,1460.699951171875,1486.0,13687062
2023-07-20,1375.6884765625,1449.5,1471.0,1440.699951171875,1471.0,8347221
2023-07-21,1263.7921142578125,1331.5999755859375,1350.0,1305.0,1320.199951171875,45548305
2023-07-24,1268.537353515625,1336.5999755859375,1349.9000244140625,1334.25,1341.0,8859789
2023-07-25,1266.639404296875,1334.5999755859375,1342.8499755859375,1324.25,1337.0,6801982
2023-07-26,1280.1636962890625,1348.8499755859375,1350.0,1339.4000244140625,1343.0,5528885
2023-07-27,1284.2447509765625,1353.1500244140625,1363.800048828125,1347.050048828125,1358.5999755859375,9191861
2023-07-28,1272.2388916015625,1340.5,1363.8499755859375,1336.0,1353.8499755859375,6122735
2023-07-31,1286.664794921875,1355.699951171875,1357.5,1333.25,1348.75,7902180
2023-08-01,1295.6810302734375,1365.199951171875,1369.0,1357.0,1362.0,6064652
2023-08-02,1287.75634765625,1356.8499755859375,1371.949951171875,1348.449951171875,1369.300048828125,7419145
2023-08-03,1294.8270263671875,1364.300048828125,1366.550048828125,1349.0,1350.0,6503741
2023-08-04,1308.1614990234375,1378.3499755859375,1385.9000244140625,1362.0,1368.9000244140625,5712345
2023-08-07,1322.0655517578125,1393.0,1395.0,1377.0,1387.9000244140625,3729093
2023-08-08,1319.407958984375,1390.199951171875,1393.550048828125,1384.4000244140625,1392.8499755859375,4161877
2023-08-09,1323.3941650390625,1394.4000244140625,1396.0,1382.5,1384.0,4090828
2023-08-10,1318.364013671875,1389.0999755859375,1395.800048828125,1385.5999755859375,1391.5999755859375,3873025
2023-08-11,1301.992431640625,1371.8499755859375,1396.8499755859375,1367.050048828125,1392.0,5783517
2023-08-14,1322.5875244140625,1393.550048828125,1395.0,1365.5999755859375,1371.8499755859375,4304135
2023-08-16,1346.266845703125,1418.5,1419.949951171875,1405.4000244140625,1410.800048828125,7735313
2023-08-17,1339.6710205078125,1411.550048828125,1420.0,1406.0,1420.0,5618346
2023-08-18,1318.079345703125,1388.800048828125,1408.699951171875,1386.1500244140625,1403.699951171875,5134103
2023-08-21,1333.8341064453125,1405.4000244140625,1407.0,1387.1500244140625,1389.75,3032722
2023-08-22,1332.26806640625,1403.75,1406.050048828125,1396.6500244140625,1404.699951171875,2890714
2023-08-23,1336.2540283203125,1407.949951171875,1416.5999755859375,1405.6500244140625,1416.0,2559125
2023-08-24,1351.107177734375,1423.5999755859375,1425.050048828125,1414.449951171875,1421.5,5171963
2023-08-25,1347.785400390625,1420.0999755859375,1422.5,1411.4000244140625,1413.0,4307172
2023-08-28,1343.56201171875,1415.6500244140625,1424.800048828125,1411.4000244140625,1420.0999755859375,3133464
2023-08-29,1345.4603271484375,1417.6500244140625,1424.4000244140625,1415.300048828125,1424.0,3074444
2023-08-30,1362.069091796875,1435.1500244140625,1436.6500244140625,1424.0,1427.0,3070887
2023-08-31,1362.3536376953125,1435.449951171875,1444.9000244140625,1428.6500244140625,1435.1500244140625,9792735
2023-09-01,1370.325927734375,1443.8499755859375,1446.0,1428.199951171875,1430.949951171875,3582133
2023-09-04,1390.493896484375,1465.0999755859375,1470.0,1434.699951171875,1443.0,4609014
2023-09-05,1403.5911865234375,1478.9000244140625,1480.050048828125,1456.5,1465.0,5496840
2023-09-06,1402.2149658203125,1477.449951171875,1482.9000244140625,1463.300048828125,1481.9000244140625,5075786
2023-09-07,1391.537841796875,1466.199951171875,1473.4000244140625,1462.050048828125,1470.5999755859375,4411743
2023-09-08,1394.7647705078125,1469.5999755859375,1474.75,1460.199951171875,1463.5,3125838
2023-09-11,1401.2659912109375,1476.449951171875,1478.050048828125,1464.5,1469.5999755859375,4182226
2023-09-12,1424.66064453125,1501.0999755859375,1504.0,1477.0999755859375,1482.5,6793161
2023-09-13,1422.05078125,1498.3499755859375,1505.0,1488.6500244140625,1505.0,4804686
2023-09-14,1430.2127685546875,1506.949951171875,1512.550048828125,1499.1500244140625,1505.0,6444213
2023-09-15,1434.6259765625,1511.5999755859375,1518.4000244140625,1509.0,1518.0,8657816
2023-09-18,1415.8343505859375,1491.800048828125,1504.9000244140625,1488.0,1504.9000244140625,3991916
2023-09-20,1414.36328125,1490.25,1495.0999755859375,1476.199951171875,1476.199951171875,4169337
2023-09-21,1425.2777099609375,1501.75,1504.550048828125,1476.0,1486.550048828125,6779195
2023-09-22,1419.9627685546875,1496.1500244140625,1506.949951171875,1485.199951171875,1491.9000244140625,5455613
2023-09-25,1399.0831298828125,1474.1500244140625,1489.8499755859375,1471.550048828125,1489.8499755859375,4217863
2023-09-26,1386.2706298828125,1460.6500244140625,1479.9000244140625,1459.0,1479.1500244140625,3996528
2023-09-27,1392.2972412109375,1467.0,1469.5999755859375,1450.050048828125,1456.0,3863586
2023-09-28,1366.1500244140625,1439.449951171875,1472.5999755859375,1435.0,1467.9000244140625,5814602
2023-09-29,1362.3536376953125,1435.449951171875,1446.800048828125,1416.0,1432.0999755859375,6068968
2023-10-03,1360.9776611328125,1434.0,1437.0,1420.300048828125,1436.050048828125,4181867
2023-10-04,1370.800537109375,1444.3499755859375,1449.949951171875,1418.199951171875,1425.0,4510406
2023-10-05,1388.927978515625,1463.449951171875,1475.6500244140625,1450.199951171875,1452.0,7384621
2023-10-06,1403.4012451171875,1478.699951171875,1484.5,1463.300048828125,1469.5,3598672
2023-10-09,1400.31689453125,1475.449951171875,1491.0,1462.199951171875,1464.9000244140625,3567552
2023-10-10,1419.0137939453125,1495.1500244140625,1497.0,1469.0999755859375,1483.9000244140625,5688951
2023-10-11,1418.3018798828125,1494.4000244140625,1518.25,1481.449951171875,1497.0,7220129
2023-10-12,1390.8736572265625,1465.5,1504.4000244140625,1452.0,1491.9000244140625,11081662
2023-10-13,1358.272705078125,1431.1500244140625,1438.0,1400.0,1405.0,17973439
2023-10-16,1361.1201171875,1434.1500244140625,1443.5999755859375,1430.0,1432.0999755859375,4850745
2023-10-17,1368.997314453125,1442.449951171875,1453.3499755859375,1438.050048828125,1440.25,3923764
2023-10-18,1367.194091796875,1440.550048828125,1454.0,1438.3499755859375,1442.0,4264837
2023-10-19,1360.6455078125,1433.6500244140625,1439.6500244140625,1426.0999755859375,1426.0999755859375,6795691
2023-10-20,1354.5714111328125,1427.25,1438.5,1425.25,1430.0,3928622
2023-10-23,1336.918701171875,1408.6500244140625,1432.3499755859375,1405.25,1425.5999755859375,2636516
2023-10-25,1317.114501953125,1370.050048828125,1402.550048828125,1361.300048828125,1399.0,6940777
2023-10-26,1306.9239501953125,1359.449951171875,1374.0,1353.0999755859375,1355.050048828125,6357656
