Date,Adj Close,Close,High,Low,Open,Volume
2023-10-27,1327.016357421875,1380.3499755859375,1385.0,1363.6500244140625,1363.6500244140625,4634358
2023-10-30,1323.843994140625,1377.050048828125,1380.3499755859375,1363.0999755859375,1380.3499755859375,2667696
2023-10-31,1315.5281982421875,1368.4000244140625,1381.1500244140625,1363.0,1379.949951171875,3451595
2023-11-01,1301.828857421875,1354.1500244140625,1377.449951171875,1351.6500244140625,1373.050048828125,3090672
2023-11-02,1317.2105712890625,1370.1500244140625,1376.300048828125,1361.6500244140625,1370.0,3758060
2023-11-03,1335.3802490234375,1389.050048828125,1392.0,1377.75,1380.050048828125,3349045
2023-11-06,1349.0797119140625,1403.300048828125,1407.25,1390.800048828125,1393.9000244140625,2736381
2023-11-07,1350.0411376953125,1404.300048828125,1405.9000244140625,1394.8499755859375,1400.0,2272209
2023-11-08,1337.2548828125,1391.0,1405.0,1386.449951171875,1405.0,3550635
2023-11-09,1321.680908203125,1374.800048828125,1397.5,1370.050048828125,1395.9000244140625,5498051
2023-11-10,1315.9608154296875,1368.8499755859375,1373.1500244140625,1361.0,1369.949951171875,2943649
2023-11-13,1320.4791259765625,1373.550048828125,1382.449951171875,1370.8499755859375,1379.8499755859375,3462092
2023-11-15,1356.00146484375,1410.5,1414.0,1393.0,1399.0,8551860
2023-11-16,1389.0723876953125,1444.9000244140625,1453.4000244140625,1410.5999755859375,1416.0999755859375,6673907
2023-11-17,1382.00634765625,1437.550048828125,1451.0,1435.050048828125,1441.050048828125,4901251
2023-11-20,1381.0928955078125,1436.5999755859375,1452.0,1433.6500244140625,1442.0,3584210
2023-11-21,1383.4002685546875,1439.0,1450.0,1436.75,1442.0,3793135
2023-11-22,1401.4739990234375,1457.800048828125,1458.949951171875,1436.199951171875,1436.199951171875,3108786
2023-11-23,1393.25439453125,1449.25,1467.9000244140625,1447.699951171875,1467.9000244140625,3186928
2023-11-24,1381.8623046875,1437.4000244140625,1452.6500244140625,1433.8499755859375,1445.550048828125,2973195
2023-11-28,1386.957275390625,1442.699951171875,1445.0,1427.050048828125,1444.0,3755373
2023-11-29,1403.2044677734375,1459.5999755859375,1460.699951171875,1449.800048828125,1451.0999755859375,3875778
2023-11-30,1398.9263916015625,1455.1500244140625,1460.6500244140625,1449.550048828125,1453.25,10120867
2023-12-01,1396.1864013671875,1452.300048828125,1459.9000244140625,1446.1500244140625,1459.9000244140625,3489187
2023-12-04,1407.770751953125,1464.3499755859375,1471.9000244140625,1449.300048828125,1460.449951171875,5511948
2023-12-05,1397.7725830078125,1453.949951171875,1466.9000244140625,1442.0,1465.800048828125,5123039
2023-12-06,1417.33642578125,1474.300048828125,1477.0,1451.050048828125,1456.75,5269178
2023-12-07,1409.260986328125,1465.9000244140625,1472.8499755859375,1461.800048828125,1472.8499755859375,4424453
2023-12-08,1433.535400390625,1491.1500244140625,1494.699951171875,1466.25,1470.4000244140625,6323433
2023-12-11,1430.9876708984375,1488.5,1498.0,1482.0,1490.0,3862018
2023-12-12,1419.018798828125,1476.050048828125,1490.0,1467.6500244140625,1477.5,6103494
2023-12-13,1393.013916015625,1449.0,1476.050048828125,1433.1500244140625,1476.0,8549258
2023-12-14,1443.4373779296875,1501.449951171875,1511.0,1461.3499755859375,1463.4000244140625,12489858
2023-12-15,1517.414306640625,1578.4000244140625,1588.550048828125,1521.0,1523.050048828125,18395389
2023-12-18,1503.9071044921875,1564.3499755859375,1593.0,1560.300048828125,1567.949951171875,6467243
2023-12-19,1498.0908203125,1558.300048828125,1573.949951171875,1543.25,1570.0999755859375,4221721
2023-12-20,1477.037109375,1536.4000244140625,1583.5,1530.0,1565.050048828125,6592367
2023-12-21,1476.6524658203125,1536.0,1546.6500244140625,1521.25,1521.25,5319038
2023-12-22,1502.51318359375,1562.9000244140625,1566.0,1523.0,1534.949951171875,6741060
2023-12-26,1484.2952880859375,1543.949951171875,1548.0,1523.0,1535.0,6878067
2023-12-27,1506.55078125,1567.0999755859375,1570.0,1544.0,1544.0,4225849
2023-12-28,1502.2728271484375,1562.6500244140625,1568.949951171875,1555.0,1568.949951171875,5702253
2023-12-29,1483.285888671875,1542.9000244140625,1559.449951171875,1540.0,1541.050048828125,4388990
2024-01-01,1491.409423828125,1551.3499755859375,1557.0,1535.25,1539.0,2808451
2024-01-02,1475.1142578125,1534.4000244140625,1549.1500244140625,1523.0,1546.0,5396313
2024-01-03,1432.4298095703125,1490.0,1519.949951171875,1488.0,1519.949951171875,7550363
2024-01-04,1454.252685546875,1512.699951171875,1519.75,1492.9000244140625,1504.949951171875,7056038
2024-01-05,1473.335693359375,1532.550048828125,1539.699951171875,1506.25,1506.75,8895403
2024-01-08,1463.962646484375,1522.800048828125,1536.0,1513.25,1528.949951171875,4440136
2024-01-09,1470.21142578125,1529.300048828125,1553.0,1525.8499755859375,1541.9000244140625,4412074
2024-01-10,1461.174560546875,1519.9000244140625,1535.449951171875,1505.0,1524.949951171875,4096845
2024-01-11,1436.4674072265625,1494.199951171875,1525.0,1486.5999755859375,1524.9000244140625,11296088
2024-01-12,1550.43701171875,1612.75,1618.0,1555.4000244140625,1562.0,26754401
2024-01-15,1588.2666015625,1652.0999755859375,1664.949951171875,1636.0,1644.949951171875,13228305
2024-01-16,1568.5106201171875,1631.550048828125,1648.5,1625.0,1644.800048828125,6500917
2024-01-17,1576.826416015625,1640.199951171875,1647.5,1620.25,1620.25,9209876
2024-01-18,1579.1336669921875,1642.5999755859375,1649.0,1628.25,1642.6500244140625,6375464
2024-01-19,1595.09228515625,1659.199951171875,1665.5,1644.1500244140625,1651.5999755859375,4522736
2024-01-23,1578.7010498046875,1642.1500244140625,1674.699951171875,1637.699951171875,1650.0999755859375,9401255
2024-01-24,1610.6663818359375,1675.4000244140625,1680.0,1645.0,1659.9000244140625,8999681
2024-01-25,1604.60986328125,1669.0999755859375,1680.550048828125,1658.0,1672.949951171875,8865304
2024-01-29,1592.5927734375,1656.5999755859375,1679.3499755859375,1647.5999755859375,1665.1500244140625,4253785
2024-01-30,1587.6416015625,1651.449951171875,1690.0,1648.25,1662.449951171875,4995943
2024-01-31,1596.7266845703125,1660.9000244140625,1667.25,1638.0999755859375,1648.25,6763779
2024-02-01,1593.025390625,1657.050048828125,1677.0,1650.3499755859375,1659.550048828125,5760011
2024-02-02,1627.9227294921875,1693.3499755859375,1718.5,1665.0,1666.050048828125,7858483
2024-02-05,1622.010498046875,1687.199951171875,1700.75,1681.8499755859375,1694.75,3634135
2024-02-06,1662.6280517578125,1729.449951171875,1733.0,1673.949951171875,1686.75,7694265
2024-02-07,1628.307373046875,1693.75,1729.0,1686.8499755859375,1729.0,4613877
2024-02-08,1626.7210693359375,1692.0999755859375,1706.3499755859375,1682.800048828125,1698.0,5919715
2024-02-09,1604.85009765625,1669.3499755859375,1692.9000244140625,1659.800048828125,1684.699951171875,4600004
2024-02-12,1615.1846923828125,1680.0999755859375,1692.949951171875,1670.3499755859375,1670.3499755859375,3555808
2024-02-13,1619.462890625,1684.550048828125,1689.0999755859375,1663.5,1683.0,2696481
2024-02-14,1601.82177734375,1666.199951171875,1669.449951171875,1635.5,1660.199951171875,3768579
2024-02-15,1611.5797119140625,1676.3499755859375,1687.75,1661.5999755859375,1677.0,4834391
2024-02-16,1635.902099609375,1701.6500244140625,1709.0,1687.949951171875,1689.0,4880654
2024-02-19,1634.0755615234375,1699.75,1711.5,1687.699951171875,1705.0,3690993
2024-02-20,1620.1358642578125,1685.25,1694.25,1668.75,1685.0,3706389
2024-02-21,1591.58349609375,1655.550048828125,1674.0,1645.300048828125,1674.0,4300508
2024-02-22,1616.3863525390625,1681.3499755859375,1684.5999755859375,1644.4000244140625,1665.0,5841277
2024-02-23,1612.0604248046875,1676.8499755859375,1698.449951171875,1671.9000244140625,1697.0,5373072
2024-02-26,1596.005615234375,1660.1500244140625,1674.949951171875,1645.0,1674.949951171875,2782438
2024-02-27,1599.322265625,1663.5999755859375,1671.0999755859375,1652.800048828125,1661.0,5159088
2024-02-28,1606.6767578125,1671.25,1687.800048828125,1662.050048828125,1670.0,3188916
2024-02-29,1609.224365234375,1673.9000244140625,1682.25,1653.300048828125,1665.0,7814722
2024-03-01,1590.76611328125,1654.699951171875,1671.949951171875,1651.0,1669.0,6387291
2024-03-04,1573.9422607421875,1637.199951171875,1664.449951171875,1633.6500244140625,1657.8499755859375,4445156
2024-03-05,1544.4285888671875,1606.5,1637.3499755859375,1602.0,1634.0,4596579
2024-03-06,1555.051513671875,1617.550048828125,1620.1500244140625,1576.0,1602.800048828125,6420684
2024-03-07,1553.994140625,1616.449951171875,1628.449951171875,1604.199951171875,1616.5999755859375,6348359
2024-03-11,1538.7564697265625,1600.5999755859375,1613.800048828125,1588.0,1608.1500244140625,6752895
2024-03-12,1550.6292724609375,1612.949951171875,1625.0,1597.6500244140625,1600.0,4614222
2024-03-13,1549.1392822265625,1611.4000244140625,1624.5,1598.550048828125,1612.9000244140625,5688997
2024-03-14,1589.42041015625,1653.300048828125,1657.75,1608.0,1614.4000244140625,8803799
2024-03-15,1570.865966796875,1634.0,1645.800048828125,1618.3499755859375,1641.0999755859375,11809997
2024-03-18,1540.727294921875,1602.6500244140625,1632.6500244140625,1598.8499755859375,1630.0,4958904
2024-03-19,1501.1190185546875,1561.449951171875,1599.0,1558.0,1592.3499755859375,6870411
2024-03-20,1494.8702392578125,1554.949951171875,1574.949951171875,1552.3499755859375,1563.0,4759059
2024-03-21,1494.6298828125,1554.699951171875,1576.949951171875,1543.4000244140625,1564.0,11062497
2024-03-22,1450.551513671875,1508.8499755859375,1528.9000244140625,1498.199951171875,1521.0,14673890
2024-03-26,1434.9774169921875,1492.6500244140625,1507.449951171875,1487.9000244140625,1492.0,8351081
2024-03-27,1426.517333984375,1483.8499755859375,1499.0,1481.550048828125,1496.0,6857402
2024-03-28,1440.1688232421875,1498.050048828125,1511.800048828125,1487.1500244140625,1487.1500244140625,12499530
2024-04-01,1437.669189453125,1495.449951171875,1529.949951171875,1492.800048828125,1525.0,6580002
2024-04-02,1425.5560302734375,1482.8499755859375,1493.1500244140625,1480.8499755859375,1484.8499755859375,7279400
2024-04-03,1423.4410400390625,1480.6500244140625,1495.0999755859375,1475.0,1479.0,8736248
2024-04-04,1429.25732421875,1486.699951171875,1495.6500244140625,1468.0,1490.550048828125,11186915
2024-04-05,1421.9508056640625,1479.0999755859375,1486.699951171875,1476.050048828125,1480.050048828125,5072482
2024-04-08,1419.6435546875,1476.699951171875,1490.949951171875,1474.0999755859375,1483.0,6610887
2024-04-09,1437.0924072265625,1494.8499755859375,1513.800048828125,1487.300048828125,1490.0,9423230
2024-04-10,1448.5806884765625,1506.800048828125,1509.8499755859375,1484.550048828125,1500.3499755859375,6744595
2024-04-12,1427.3826904296875,1484.75,1506.800048828125,1479.5,1504.0,12275616
2024-04-15,1411.424072265625,1468.1500244140625,1491.949951171875,1461.050048828125,1480.0,8531224
2024-04-16,1359.7989501953125,1414.449951171875,1455.1500244140625,1413.050048828125,1451.0,16173541
2024-04-18,1364.4134521484375,1419.25,1444.699951171875,1407.5,1421.0999755859375,22107945
2024-04-19,1356.722412109375,1411.25,1426.8499755859375,1378.75,1385.0,20603621
2024-04-22,1377.391845703125,1432.75,1436.8499755859375,1413.050048828125,1419.9000244140625,5859087
2024-04-23,1386.6689453125,1442.4000244140625,1446.8499755859375,1433.0,1443.0,4856174
2024-04-24,1375.4691162109375,1430.75,1444.300048828125,1427.050048828125,1444.300048828125,4268213
2024-04-25,1382.8714599609375,1438.449951171875,1444.9000244140625,1420.0,1420.0,9089398
2024-04-26,1374.9884033203125,1430.25,1445.4000244140625,1427.0,1439.699951171875,8062444
2024-04-29,1379.3145751953125,1434.75,1439.800048828125,1428.25,1429.949951171875,5055957
2024-04-30,1365.663330078125,1420.550048828125,1436.550048828125,1417.550048828125,1434.699951171875,6936588
2024-05-02,1359.7989501953125,1414.449951171875,1424.0,1411.8499755859375,1413.0,10076354
2024-05-03,1361.577392578125,1416.300048828125,1424.800048828125,1403.199951171875,1422.0999755859375,8842345
2024-05-06,1370.806640625,1425.9000244140625,1445.699951171875,1417.0999755859375,1420.0,6445422
2024-05-07,1385.27490234375,1440.949951171875,1443.3499755859375,1415.5999755859375,1424.949951171875,6080661
2024-05-08,1372.1524658203125,1427.300048828125,1439.75,1425.5999755859375,1435.25,6234983
2024-05-09,1383.92919921875,1439.550048828125,1449.949951171875,1424.8499755859375,1427.550048828125,6088406
2024-05-10,1369.8450927734375,1424.9000244140625,1435.949951171875,1413.0,1435.050048828125,8777481
2024-05-13,1368.4510498046875,1423.449951171875,1425.0,1411.199951171875,1425.0,3735954
2024-05-14,1369.6527099609375,1424.699951171875,1433.75,1418.050048828125,1426.4000244140625,3463230
2024-05-15,1365.0863037109375,1419.949951171875,1431.800048828125,1418.550048828125,1426.0,4327544
2024-05-16,1397.19580078125,1453.3499755859375,1455.75,1427.0,1433.949951171875,9249145
2024-05-17,1388.49560546875,1444.300048828125,1457.0,1439.25,1457.0,7542860
2024-05-21,1378.73779296875,1434.1500244140625,1444.699951171875,1428.4000244140625,1430.0,6752663
2024-05-22,1398.58984375,1454.800048828125,1459.949951171875,1428.0,1428.75,7173285
2024-05-23,1415.509765625,1472.4000244140625,1478.1500244140625,1450.0,1454.699951171875,8641428
2024-05-24,1408.4918212890625,1465.0999755859375,1475.5,1460.0,1468.25,5277938
2024-05-27,1414.5003662109375,1471.3499755859375,1479.5999755859375,1460.25,1471.8499755859375,5821844
2024-05-28,1410.3665771484375,1467.050048828125,1476.0,1460.300048828125,1475.5,6186922
2024-05-29,1394.8885498046875,1450.949951171875,1465.5,1450.0,1465.4000244140625,7401634
2024-05-30,1372.296630859375,1427.449951171875,1449.8499755859375,1421.550048828125,1442.800048828125,9663150
2024-05-31,1371.7603759765625,1406.9000244140625,1436.75,1400.0,1409.800048828125,37113815
2024-06-03,1370.785400390625,1405.9000244140625,1440.0,1404.0,1440.0,10589244
2024-06-04,1358.84130859375,1393.6500244140625,1415.0,1358.3499755859375,1409.0,13736134
2024-06-05,1394.380859375,1430.0999755859375,1438.0,1400.1500244140625,1400.1500244140625,9233424
2024-06-06,1435.478271484375,1472.25,1474.300048828125,1437.5,1444.949951171875,12660930
2024-06-07,1495.2957763671875,1533.5999755859375,1539.699951171875,1477.25,1481.0,24075302
2024-06-10,1462.2913818359375,1499.75,1529.800048828125,1497.300048828125,1525.300048828125,6810606
2024-06-11,1458.39111328125,1495.75,1506.449951171875,1493.949951171875,1500.050048828125,4853054
2024-06-12,1448.104736328125,1485.199951171875,1508.75,1482.75,1507.0,9564320
2024-06-13,1456.6361083984375,1493.949951171875,1505.0,1489.3499755859375,1495.0,7307565
2024-06-14,1451.7122802734375,1488.9000244140625,1503.699951171875,1486.050048828125,1503.699951171875,4237727
2024-06-18,1460.7799072265625,1498.199951171875,1507.0,1495.4000244140625,1497.0,5420939
2024-06-19,1473.6015625,1511.3499755859375,1515.6500244140625,1496.699951171875,1505.0,5493456
2024-06-20,1477.5504150390625,1515.4000244140625,1517.5,1499.0999755859375,1516.300048828125,7927010
2024-06-21,1494.4183349609375,1532.699951171875,1557.75,1523.699951171875,1545.0,17301941
2024-06-24,1489.0069580078125,1527.1500244140625,1529.0999755859375,1515.4000244140625,1524.550048828125,5564989
2024-06-25,1503.437255859375,1541.949951171875,1543.9000244140625,1520.3499755859375,1526.0,4551525
2024-06-26,1502.2183837890625,1540.699951171875,1548.8499755859375,1535.0,1541.0,4851004
2024-06-27,1534.052978515625,1573.3499755859375,1578.4000244140625,1532.050048828125,1538.449951171875,14757754
2024-06-28,1527.6177978515625,1566.75,1588.5,1564.25,1572.550048828125,8197544
2024-07-01,1551.0672607421875,1590.800048828125,1599.9000244140625,1559.5,1559.5,6801771
2024-07-02,1580.5616455078125,1621.050048828125,1633.800048828125,1586.5,1596.199951171875,10493173
2024-07-03,1586.7530517578125,1627.4000244140625,1636.0,1606.0,1625.0,7269965
2024-07-04,1609.42236328125,1650.6500244140625,1660.0,1628.0,1628.199951171875,8008311
2024-07-05,1606.30224609375,1647.449951171875,1665.8499755859375,1633.3499755859375,1651.449951171875,7065022
2024-07-08,1620.1475830078125,1661.6500244140625,1666.0,1640.0,1643.0999755859375,5880533
2024-07-09,1615.760009765625,1657.1500244140625,1666.75,1651.0,1659.9000244140625,5191182
2024-07-10,1607.082275390625,1648.25,1674.0,1637.550048828125,1657.0,9852770
2024-07-11,1611.4210205078125,1652.699951171875,1665.0,1642.050048828125,1656.0,8857679
2024-07-12,1668.9962158203125,1711.75,1719.75,1666.6500244140625,1680.0,17078316
2024-07-15,1664.4136962890625,1707.050048828125,1728.0,1702.6500244140625,1726.199951171875,6942230
2024-07-16,1682.939208984375,1726.050048828125,1737.9000244140625,1700.0,1718.5999755859375,6886281
2024-07-18,1714.139892578125,1758.050048828125,1765.4000244140625,1719.0,1719.0,11248896
2024-07-19,1748.1680908203125,1792.949951171875,1844.0,1786.449951171875,1844.0,29819116
2024-07-22,1765.6209716796875,1810.8499755859375,1823.0,1792.949951171875,1800.1500244140625,8462126
2024-07-23,1791.0203857421875,1836.9000244140625,1839.949951171875,1783.25,1810.0,7113056
2024-07-24,1788.1441650390625,1833.949951171875,1842.3499755859375,1819.5999755859375,1837.5,6002845
2024-07-25,1779.2713623046875,1824.8499755859375,1830.9000244140625,1812.0,1820.0,5815599
2024-07-26,1831.971435546875,1878.9000244140625,1883.0,1825.3499755859375,1825.3499755859375,11369047
2024-07-29,1824.3662109375,1871.0999755859375,1903.0,1864.0,1893.5999755859375,4635931
2024-07-30,1830.26513671875,1877.1500244140625,1879.949951171875,1860.0,1871.0999755859375,2721265
2024-07-31,1821.58740234375,1868.25,1885.1500244140625,1865.050048828125,1877.0,5004209
2024-08-01,1806.3282470703125,1852.5999755859375,1867.9000244140625,1845.0999755859375,1856.0999755859375,7475014
2024-08-02,1775.7125244140625,1821.199951171875,1859.5,1816.1500244140625,1843.0,7400938
2024-08-05,1708.1435546875,1751.9000244140625,1797.5,1718.550048828125,1784.949951171875,10736703
2024-08-06,1707.3634033203125,1751.0999755859375,1796.949951171875,1744.8499755859375,1760.199951171875,7690163
2024-08-07,1746.9007568359375,1791.6500244140625,1797.9000244140625,1762.0999755859375,1796.0,5094329
2024-08-08,1699.6119384765625,1743.1500244140625,1779.949951171875,1727.0999755859375,1779.949951171875,6227910
2024-08-09,1726.5225830078125,1770.75,1780.75,1756.0,1771.25,4258524
2024-08-12,1752.507080078125,1797.4000244140625,1803.5,1768.0999755859375,1773.050048828125,4315329
2024-08-13,1752.5556640625,1797.449951171875,1810.0,1789.050048828125,1810.0,4176918
2024-08-14,1777.71142578125,1823.25,1825.0,1797.449951171875,1802.0,7450718
2024-08-16,1812.5196533203125,1858.949951171875,1861.8499755859375,1829.5,1850.0,7335657
2024-08-19,1818.2236328125,1864.800048828125,1867.550048828125,1849.199951171875,1860.0,2585989
2024-08-20,1825.438720703125,1872.199951171875,1885.699951171875,1868.199951171875,1880.0,3870333
2024-08-21,1825.9261474609375,1872.699951171875,1879.0,1867.0999755859375,1875.0999755859375,1966902
2024-08-22,1833.2877197265625,1880.25,1893.6500244140625,1869.699951171875,1884.0,4300287
2024-08-23,1815.5909423828125,1862.0999755859375,1882.5999755859375,1857.0,1878.199951171875,5015935
2024-08-26,1829.2901611328125,1876.1500244140625,1888.75,1864.0,1870.0,3728589
2024-08-27,1852.641845703125,1900.0999755859375,1902.75,1873.9000244140625,1876.1500244140625,3830679
2024-08-28,1890.6678466796875,1939.0999755859375,1951.0,1897.4000244140625,1906.9000244140625,6514531
2024-08-29,1885.0614013671875,1933.3499755859375,1950.5,1920.9000244140625,1933.0,7228284
2024-08-30,1895.15283203125,1943.699951171875,1950.0,1928.0,1938.0,13466759
2024-09-02,1915.4334716796875,1964.5,1975.75,1942.800048828125,1943.3499755859375,5573739
2024-09-03,1892.76416015625,1941.25,1967.0,1936.449951171875,1967.0,4694322
2024-09-04,1874.43359375,1922.449951171875,1927.199951171875,1900.050048828125,1921.0999755859375,4778310
2024-09-05,1884.866455078125,1933.1500244140625,1940.0,1909.5999755859375,1926.25,4081810
2024-09-06,1854.34814453125,1901.8499755859375,1936.5,1896.8499755859375,1922.0,5848106
2024-09-09,1847.3280029296875,1894.6500244140625,1920.8499755859375,1889.0,1890.0,4772612
2024-09-10,1864.5372314453125,1912.300048828125,1935.0,1896.0,1904.9000244140625,6909600
2024-09-11,1862.4407958984375,1910.1500244140625,1926.0,1905.0,1914.699951171875,5312946
2024-09-12,1901.7342529296875,1950.449951171875,1956.4000244140625,1910.800048828125,1925.0,8555092
2024-09-13,1895.54296875,1944.0999755859375,1958.5999755859375,1935.6500244140625,1950.449951171875,3843127
2024-09-16,1901.5394287109375,1950.25,1952.0,1933.050048828125,1945.75,1570181
2024-09-17,1903.7818603515625,1952.550048828125,1958.449951171875,1942.1500244140625,1947.75,2793127
2024-09-18,1844.8905029296875,1892.1500244140625,1938.75,1881.300048828125,1938.75,6385468
2024-09-19,1846.88916015625,1894.199951171875,1924.9000244140625,1878.800048828125,1910.5999755859375,7976570
2024-09-20,1858.15087890625,1905.75,1915.0,1867.4000244140625,1905.0,15242974
2024-09-23,1849.0830078125,1896.449951171875,1918.9000244140625,1878.449951171875,1909.0,3636672
